model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,95,cap32_chunk8192_polfcfs_mem0.9,32,8192,fcfs,0.9,0,shared_prefix,13.845374992052152,3544.415997965351,35323.33744944943,31778.92145148408,2291.592933004722,3097.6113924058154,3099.082833896391,2065.6355780374724,7.693938368962183,9.206940838336653,7.86123509518464,4228.105654008687,4959.548973245546,4961.485659559257,4066.495785351435,1,,0.007772461237149697,0.007772461237149697,0.007772461237149697,0.007772461237149697,-0.02306169295654592,0.005770944995122207,0.006674014474869372,-0.014298158021698093,0.01465907318953752,0.06769125070033377,0.03235017596067136,-0.0007999732733869891,0.015158083007862477,0.015595417207593387,0.009197953067879072,False,False,True
qwen,96,cap48_chunk-1_pollpm_mem0.75,48,-1,lpm,0.75,0,shared_prefix,14.212303332586336,3638.349653142102,36259.47197812024,32621.122324978143,599.5456844102591,4024.287760048173,4025.599156152457,1286.8084942529094,10.399509065181892,12.224013743209929,10.284005819834936,3625.023858854547,6674.981767614372,6678.43907432165,3908.6948812800974,1,,0.03448031689653552,0.0344803168965353,0.03448031689653508,0.0344803168965353,0.7323380544321627,-0.29166099613060026,-0.2902953755794835,0.36813274358516923,-0.3318357139429924,-0.23782211317140467,-0.26587187655516575,0.141950538152383,-0.32548380414580036,-0.325063999327597,0.047646156881302804,False,False,False
qwen,97,cap48_chunk-1_pollpm_mem0.8,48,-1,lpm,0.8,0,shared_prefix,14.854653316809058,3802.791249103119,37898.28243044622,34095.4911813431,687.0766482315958,3749.579640408047,3755.1110598491514,1163.988604399492,10.419101841455582,11.781284275793416,10.127182791648137,3493.241024436429,6406.142976065166,6410.890540913679,3746.131276348024,1,,0.08123546978675189,0.08123546978675167,0.08123546978675167,0.08123546978675167,0.6932606184951622,-0.20348893075740215,-0.20359783658679698,0.4284415363709261,-0.33434490538780404,-0.19299065793640313,-0.24656832262338924,0.17314376461267733,-0.27209916932125355,-0.27197989902414266,0.08725479316799778,False,False,False
qwen,98,cap48_chunk-1_pollpm_mem0.85,48,-1,lpm,0.85,0,shared_prefix,14.299145504908807,3660.581249256655,36481.030105621365,32820.44885636471,630.0536110065877,3968.9267085399474,3986.42910735216,1259.653282839281,10.454378909814883,12.3310470823929,10.30877806204648,3654.1666532866657,6634.07368704211,6652.929803896695,3888.016263605096,1,,0.04080135549540587,0.04080135549540587,0.04080135549540587,0.04080135549540587,0.7187180564898101,-0.2738919609120314,-0.277740490985223,0.3814668869405532,-0.33886273976148895,-0.2486604709211946,-0.26892112460929685,0.1350523879462444,-0.31736048633835634,-0.32000272445287603,0.052684503851665565,False,False,False
qwen,99,cap48_chunk-1_pollpm_mem0.9,48,-1,lpm,0.9,0,shared_prefix,14.4988202024004,3711.697971814503,36990.45485747252,33278.75688565801,729.0399691555649,3895.965106529184,3900.065154368058,1247.893201889383,10.30405380160493,11.858690906334305,10.11636284797289,3527.745127910748,6522.864575521089,6526.645621554926,3826.711856152542,1,,0.055335209685227316,0.055335209685227316,0.055335209685227316,0.055335209685227316,0.6745264595927503,-0.25047374105506504,-0.250058895071273,0.3872414914121708,-0.31961102830458277,-0.20082897037635972,-0.2452364814474548,0.16497658321734465,-0.2952771486864485,-0.2949467762225484,0.0676213279862814,False,False,False
qwen,100,cap48_chunk-1_polfcfs_mem0.75,48,-1,fcfs,0.75,0,shared_prefix,14.330995446791665,3668.7348343786657,36562.28801633301,32893.55318195435,712.8862582612783,3953.483999567106,3969.951803027652,1246.8694203998891,10.47712340403129,12.647781253828867,10.330595740948326,3712.4579998198897,6624.215714563616,6642.246751324274,3880.8779051360034,1,,0.043119638267809846,0.043119638267809623,0.043119638267809623,0.043119638267809623,0.6817381430366203,-0.2689353708160547,-0.27245914310451447,0.3877442033571291,-0.3417755628094923,-0.2807334519924274,-0.27160669155834416,0.12125472468368859,-0.3154029404877663,-0.31788310814596565,0.054423765505001054,False,False,False
qwen,101,cap48_chunk-1_polfcfs_mem0.8,48,-1,fcfs,0.8,0,shared_prefix,14.590930850332184,3735.278297685039,37225.45430685179,33490.176009166746,679.4706850778311,3842.743430123664,3855.212324284949,1198.1747664976865,10.441245743091784,12.13436399513454,10.257310215949454,3587.670885026455,6503.894512588158,6518.010194436647,3812.75998248384,1,,0.06203972830069637,0.06203972830069615,0.06203972830069615,0.06203972830069615,0.6966562344566989,-0.23339137327705317,-0.23568255083207124,0.41165495425803766,-0.3371808122426647,-0.22874404413948768,-0.26258587936901945,0.1507920521229229,-0.2915101704299352,-0.29323342771911665,0.07102070320247733,False,False,False
qwen,102,cap48_chunk-1_polfcfs_mem0.85,48,-1,fcfs,0.85,0,shared_prefix,14.291928410322388,3658.7336730425313,36462.61732390711,32803.883650864576,669.9412032030523,3975.433771545067,3989.2247966397554,1280.3944485422107,10.409676295467744,12.178209794995684,10.231746302213509,3610.414608148858,6629.22361085657,6644.693507938646,3889.1157732869033,1,,0.040276040061298035,0.04027604006129781,0.04027604006129781,0.04027604006129781,0.7009105885871365,-0.27598050924262507,-0.2786365724924511,0.37128226076961357,-0.33313780237060064,-0.23318393612406263,-0.2594391834199954,0.1454085732423851,-0.3163973829686968,-0.3183685672583032,0.05241660822337524,False,False,False
qwen,103,cap48_chunk-1_polfcfs_mem0.9,48,-1,fcfs,0.9,0,shared_prefix,14.205813182419943,3636.688174699506,36242.913830395344,32606.22565569584,631.0531350318342,4060.320831905119,4077.343104714528,1310.70313863529,10.33654157894061,12.21384699118561,10.228265887827952,3652.145641390234,6696.416140696965,6713.486612220295,3918.375292585552,1,,0.034007914046432886,0.034007914046432886,0.034007914046432886,0.034007914046432886,0.7182718276999183,-0.3032264000638001,-0.3068804788036392,0.3563996508551056,-0.32377164606558373,-0.23679261249027017,-0.25901077461056654,0.1355307649825459,-0.3297401325317204,-0.3320177545715619,0.04528752383632595,False,False,False
qwen,104,cap48_chunk2048_pollpm_mem0.75,48,2048,lpm,0.75,0,shared_prefix,14.723494926387868,3769.2147011552943,37563.66151285939,33794.446811704096,403.2875264529139,3767.6644907100126,6638.268727641553,1124.125005066162,10.880736316389896,12.17500015079756,10.48410961263644,3501.2664173264056,6541.914204135537,8670.026254821569,3797.308244898886,1,,0.07168875732843705,0.07168875732843683,0.07168875732843705,0.07168875732843705,0.819955798598055,-0.20929355933983484,-1.1277149335743282,0.4480159355562494,-0.3934651269916578,-0.23285892269988695,-0.2905029170404685,0.17124414013612677,-0.29905992668982084,-0.7202132917048498,0.07478552039052877,False,False,False
qwen,105,cap48_chunk2048_pollpm_mem0.8,48,2048,lpm,0.8,0,shared_prefix,14.65858045764445,3752.596597156979,37398.04695304488,33645.4503558879,563.0347719416022,3836.552784545347,3840.6596330320463,1212.7325049841602,10.30353479836063,11.274755008463911,10.094455887316292,3434.835912194103,6461.725862161256,6468.323762505315,3785.953244925622,1,,0.06696378498402522,0.066963784984025,0.06696378498402522,0.06696378498402522,0.748638033099227,-0.23140438429635335,-0.231018084873716,0.40450660365409385,-0.3195445610269374,-0.14169873850304637,-0.24253992468914332,0.18696835641674703,-0.2831365350958688,-0.28337518068345946,0.07755216710806667,False,False,False
qwen,106,cap48_chunk2048_pollpm_mem0.85,48,2048,lpm,0.85,0,shared_prefix,14.74444696508094,3774.578423060721,37617.11589263849,33842.53746957777,399.46396299637854,3780.236792005599,6684.120900081471,1131.475738424342,11.014563247890155,12.222342727358871,10.480208987898465,3508.4595538210124,6590.261785360053,8650.976350833662,3803.670291956223,1,,0.07321380721793247,0.07321380721793247,0.07321380721793225,0.07321380721793247,0.8216627951796167,-0.213328845130361,-1.1424115895911298,0.4444064725006246,-0.4106039636177241,-0.2376529035799113,-0.29002278398304915,0.1695415121980739,-0.30866054255871234,-0.716433614794705,0.0732354070792609,False,False,False
qwen,107,cap48_chunk2048_pollpm_mem0.9,48,2048,lpm,0.9,0,shared_prefix,14.64831093622328,3749.96759967316,37371.84659582721,33621.87899615405,422.2515099681914,3784.821691620164,3790.245660631917,1152.011972735636,10.693937967367033,11.874567854364276,10.381723053413632,3443.858586251736,6510.627477592789,6517.740540876985,3799.0624635967833,1,,0.06621629054026479,0.06621629054026457,0.06621629054026457,0.06621629054026457,0.8114894934349907,-0.21480044367311457,-0.2148592690231459,0.4343224746957274,-0.3695423907379647,-0.20243669413829402,-0.27790002006355086,0.18483267375064039,-0.2928471682492877,-0.2931799259621608,0.07435810485430616,False,False,False
qwen,108,cap48_chunk2048_polfcfs_mem0.75,48,2048,fcfs,0.75,0,shared_prefix,14.124369544018224,3615.838603268665,36035.12883908768,32419.29023581901,637.5305170658976,3930.521833989769,3931.428188965656,1340.629649876064,10.750970457981332,11.056620732643731,10.206032471497611,3376.14252185449,6737.452618707903,6751.586863212287,3942.8752483363496,1,,0.028079822104443153,0.02807982210444293,0.028079822104443153,0.02807982210444293,0.7153800569433177,-0.2615652881004529,-0.2601114554320263,0.3417047039098309,-0.37684638051086217,-0.11961013193543413,-0.2562740339916496,0.20086118414859833,-0.3378889468470774,-0.33957719629035354,0.039318107515994294,False,False,True
qwen,109,cap48_chunk2048_polfcfs_mem0.8,48,2048,fcfs,0.8,0,shared_prefix,14.784832207330089,3784.917045076503,37720.14968845575,33935.23264337925,473.212871234864,3698.139085783623,3712.484690849669,1133.2427292654756,10.51220369397425,11.910078813431456,10.266634617006794,3437.481203349307,6378.864730615169,6393.378273081034,3750.942471906456,1,,0.07615335453986827,0.07615335453986827,0.07615335453986827,0.07615335453986827,0.7887382378424491,-0.186978243155157,-0.18993512336963092,0.44353881918633287,-0.3462681963279275,-0.2060325875425939,-0.26373363222631974,0.18634221139245732,-0.26668239459313203,-0.26850530332994205,0.08608254495747292,False,False,False
qwen,110,cap48_chunk2048_polfcfs_mem0.85,48,2048,fcfs,0.85,0,shared_prefix,14.945440147440271,3826.03267774471,38129.90445991045,34303.87178216574,501.9467989914119,3683.728032256476,3697.5427114823833,1161.0884824876848,10.244379255591944,11.09561298626895,9.995767545070008,3325.0122310128063,6294.935796526261,6309.090622705407,3709.0759559941935,1,,0.08784363083733071,0.08784363083733071,0.08784363083733071,0.08784363083733071,0.7759102262211355,-0.18235277975292186,-0.1851458817855185,0.42986559603782004,-0.3119686779690731,-0.1235585464900637,-0.23039224613061182,0.21296381305506895,-0.2500162153124914,-0.2517818549525981,0.0962833251508799,False,False,True
qwen,111,cap48_chunk2048_polfcfs_mem0.9,48,2048,fcfs,0.9,0,shared_prefix,14.882886012222402,3810.018819128935,37970.31175632331,34160.292937194376,454.88067460246384,3668.366099800914,3683.110731979832,1113.089166585269,10.470173048658989,11.969052403252206,10.256458641162617,3427.4608169216663,6336.917010508478,6352.453323001973,3727.372528857813,1,,0.08329046164940612,0.0832904616494059,0.0832904616494059,0.0832904616494059,0.7969224872578827,-0.17742211620171378,-0.18052010666726326,0.4534349120506559,-0.3408854504540524,-0.21200434241024313,-0.26248105790233356,0.18871405431446753,-0.25835263047422097,-0.2603854152212748,0.09182536360314641,False,False,True
qwen,112,cap48_chunk8192_pollpm_mem0.75,48,8192,lpm,0.75,0,shared_prefix,14.65633801850693,3752.022532737774,37392.32587763811,33640.30334490034,515.029777539894,3827.0650474587455,3830.449716267176,1216.4187810012663,10.327576292569148,11.530359215742234,10.083962373023343,3448.087946046144,6459.170402563177,6462.856570594013,3787.219401285256,1,,0.06680056308428672,0.06680056308428672,0.06680056308428672,0.06680056308428672,0.7700694444706112,-0.22835913985385403,-0.22774557614253021,0.4026965152658688,-0.3226234871957372,-0.1675816069810454,-0.24124826413756595,0.18383157692014984,-0.2826290849743065,-0.2822904393092458,0.07724366800242877,False,False,False
qwen,113,cap48_chunk8192_pollpm_mem0.8,48,8192,lpm,0.8,0,shared_prefix,14.628602170424935,3744.922155628784,37321.56414515999,33576.6419895312,552.683369955048,3838.0451274104416,3841.3943335972726,1223.2547249877823,10.362304381880106,11.41880410065984,10.089574601274604,3457.087657181546,6479.704556148499,6481.736969132908,3795.319412678509,1,,0.06478173557675193,0.06478173557675193,0.06478173557675193,0.06478173557675171,0.7532593263002635,-0.23188337615444898,-0.2312535729849201,0.3993398315082961,-0.3270710153753307,-0.15628536736718934,-0.24193908073496395,0.18170132961773466,-0.2867066523680095,-0.28603648477262955,0.07527009953162933,False,False,False
qwen,114,cap48_chunk8192_pollpm_mem0.85,48,8192,lpm,0.85,0,shared_prefix,14.747514851411935,3775.363801961456,37624.94290954403,33849.57910758258,471.66808042675257,3771.410209638998,3773.3716041361913,1184.1592990131176,10.316577702578083,11.595424744209238,10.104671282025198,3408.755532000214,6402.067670901306,6402.768786735833,3759.915027680108,1,,0.0734371114881569,0.0734371114881569,0.07343711148815668,0.0734371114881569,0.7894278962353724,-0.21049580911209764,-0.20945075311802253,0.4185370311376959,-0.32121492888194525,-0.17417024076644005,-0.2437973511333189,0.19314162783825406,-0.2712899160259328,-0.2703684679767544,0.0838963809735408,False,False,False
qwen,115,cap48_chunk8192_pollpm_mem0.9,48,8192,lpm,0.9,0,shared_prefix,14.727772052180931,3770.3096453583184,37574.57363028408,33804.263984925754,482.3503082152456,3757.308863475919,3759.0616503730416,1177.917391043593,10.356170012086046,11.503919484824236,10.135408653622813,3407.748310593888,6396.135076810606,6397.035052082501,3761.589240719331,1,,0.0720000793106852,0.0720000793106852,0.07200007931068542,0.07200007931068497,0.7846589087383156,-0.20596975135534157,-0.2048640900030103,0.4216020227670737,-0.32628540398511463,-0.16490427985395684,-0.2475808548522298,0.19338003889961797,-0.2701118517768366,-0.26923084206053716,0.08348845882291711,False,False,False
qwen,116,cap48_chunk8192_polfcfs_mem0.75,48,8192,fcfs,0.75,0,shared_prefix,14.791396739974646,3786.597565433509,37736.897606221406,33950.3000407879,659.0294670313597,3738.904460216872,3752.002919255756,1158.264821617195,10.423087012753182,12.178705022852942,10.18525727940793,3498.3765922952443,6395.401455159299,6409.258730867878,3754.477546954149,1,,0.07663117151657528,0.07663117151657484,0.07663117151657506,0.07663117151657528,0.7057820381016319,-0.2000625570232728,-0.20260160738494526,0.4312521107020073,-0.33485527500497136,-0.23323408364562548,-0.2537167881229594,0.17192816675481093,-0.26996617293440206,-0.27165613283845635,0.08522122361885742,False,False,False
qwen,117,cap48_chunk8192_polfcfs_mem0.8,48,8192,fcfs,0.8,0,shared_prefix,14.468313638403547,3703.888291431308,36912.62427107795,33208.73597964664,545.4484345391393,3865.952101768925,3877.4508071457967,1238.6031267233193,10.437447176880989,11.599867907078828,10.183096405611408,3494.1255224402994,6527.193761873059,6538.962851013057,3834.917974993005,1,,0.05311470824697473,0.05311470824697473,0.05311470824697473,0.05311470824697473,0.7564893001618627,-0.2408405761481287,-0.24281048644667425,0.3918032380382499,-0.3366943406112053,-0.17462016215624998,-0.2534508033096752,0.17293440239444746,-0.29613681641206036,-0.29739062831804497,0.06562190642686716,False,False,False
qwen,118,cap48_chunk8192_polfcfs_mem0.85,48,8192,fcfs,0.85,0,shared_prefix,14.553773110078234,3725.765916180028,37130.65475114437,33404.88883496433,534.8453507758677,3848.7469058716665,3864.3121108366176,1224.871202961367,10.361996847296172,11.609656647779047,10.151280683255898,3487.9386769607663,6491.119206440635,6506.7924733273685,3812.911133558373,1,,0.05933510329984015,0.05933510329983993,0.059335103299840375,0.05933510329983993,0.7612229544986254,-0.23531828703851287,-0.2385992377775248,0.39854608519189716,-0.32703163029093996,-0.17561138483918937,-0.2495345639698987,0.17439883949636625,-0.28897331535211257,-0.2910077282359014,0.07098387523020133,False,False,False
qwen,119,cap48_chunk8192_polfcfs_mem0.9,48,8192,fcfs,0.9,0,shared_prefix,14.704329790844836,3764.308426456278,37514.76601162236,33750.457585166085,498.458324931562,3787.364650936797,3801.322933123447,1175.752317350998,10.327990424326238,12.184425525403782,10.18803239366569,3509.161073016003,6420.360262366012,6434.925831905566,3772.5983101699967,1,,0.07029377193965325,0.07029377193965303,0.07029377193965325,0.07029377193965325,0.7774676250619608,-0.21561664806998948,-0.21840978483841544,0.42266514846152303,-0.32267652387861445,-0.2338133503827735,-0.2540583806069261,0.16937546138263804,-0.27492236545672544,-0.2767487227645835,0.08080609810688488,False,False,False
qwen,120,cap64_chunk-1_pollpm_mem0.75,64,-1,lpm,0.75,0,shared_prefix,16.72549072940341,4281.725626727273,42671.300227079424,38389.57460035215,575.5887308623642,849.1770555730909,849.9478478915989,625.4347970971139,12.241655931461093,13.694472119266935,12.482354546894884,3795.6235385499895,3991.254566819407,3993.622020590119,3808.058960472408,1,,0.2174093491469744,0.21740934914697418,0.2174093491469744,0.21740934914697418,0.743033427550919,0.7274427310139325,0.7275725339066196,0.6928899901787182,-0.5677542531222162,-0.38672295152268044,-0.5364695285983752,0.10156929679958682,0.20743704316770795,0.2076285030805035,0.07216610761882458,False,False,False
qwen,121,cap64_chunk-1_pollpm_mem0.8,64,-1,lpm,0.8,0,shared_prefix,16.594278149643767,4248.135206308804,42336.54105767279,38088.40585136398,542.1784478239715,939.6217853063716,942.937153596431,652.8872654016595,12.220019034325118,13.926495707721688,12.49234853970203,3827.3392994888127,4079.9025177257136,4081.342442138121,3838.059805220837,1,,0.20785869237346266,0.20785869237346244,0.20785869237346244,0.20785869237346244,0.7579491572318435,0.6984130152809169,0.6977673629307869,0.6794098834597466,-0.5649832768997824,-0.4102180108869755,-0.5376997023896677,0.09406212093944122,0.18983378561768527,0.19022396119495755,0.0648563992223441,False,False,False
